Train signal size,Train background size,Validation signal size,Validation background size,Test signal size,Test background size,Training method,Model structure,Model Name,Loss,ACC,AUC,Loss-true,ACC-true,AUC-true,Sample Type,Training epochs,time
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_05,0.6799827218055725,0.5953947368421053,0.5249551971326165,0.6876802444458008,0.57375,0.602775785,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",44,2025-09-15 13:09:48.721580
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_10,0.6712992787361145,0.6118421052631579,0.571146953405018,0.6840913891792297,0.6189,0.656726335,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",59,2025-09-15 13:14:12.868708
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_06,0.668495774269104,0.6085526315789473,0.5870071684587813,0.6665816307067871,0.6252,0.666602055,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",32,2025-09-15 22:14:58.656044
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_01,0.6789217591285706,0.618421052631579,0.5963261648745519,0.6524845957756042,0.6254,0.66664022,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",41,2025-09-15 22:15:27.849680
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_07,0.6805265545845032,0.6151315789473685,0.5318996415770609,0.6901459693908691,0.55325,0.56931528,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",23,2025-09-15 22:17:05.870117
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_02,0.6609456539154053,0.625,0.6099462365591398,0.6642582416534424,0.6345,0.67480965,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",53,2025-09-15 22:19:00.979050
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_08,0.6696618795394897,0.6118421052631579,0.6051075268817204,0.6564674973487854,0.6373,0.6774449300000001,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",42,2025-09-15 22:20:00.061228
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_03,0.6793897151947021,0.6019736842105263,0.5652777777777778,0.6673392653465271,0.6257,0.67033144,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",38,2025-09-15 22:22:00.981931
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_09,0.6720881462097168,0.618421052631579,0.6097670250896058,0.6559848189353943,0.64535,0.6922638300000001,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",52,2025-09-15 22:23:34.327603
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_04,0.6672328114509583,0.6151315789473685,0.6110215053763441,0.676813006401062,0.61305,0.650089895,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",22,2025-09-15 22:23:59.804716
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_05,0.6767284274101257,0.6118421052631579,0.5715501792114697,0.6573535203933716,0.6424,0.68412758,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",32,2025-09-15 22:26:18.885612
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_lr1e-5_10,0.6577959060668945,0.6513157894736842,0.6346326164874552,0.6615105867385864,0.63185,0.67438888,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",44,2025-09-15 22:27:11.717602
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_01,0.6692306399345398,0.6019736842105263,0.5818548387096774,0.675915539264679,0.62555,0.665354005,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",35,2025-09-16 15:57:46.587689
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_wo_a_pTnorm_01,0.6636618375778198,0.6348684210526315,0.6207885304659498,0.67322838306427,0.62255,0.66512143,"quark jet: = 2, L: 100 fb^-1, w/o photon, pT normalization",50,2025-09-16 15:58:28.717968
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_02,0.6762009859085083,0.5953947368421053,0.5210573476702509,0.6910517811775208,0.62115,0.659780625,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",23,2025-09-16 15:59:46.614093
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_wo_a_pTnorm_02,0.6779911518096924,0.6085526315789473,0.5614695340501793,0.6827929019927979,0.6105,0.64554426,"quark jet: = 2, L: 100 fb^-1, w/o photon, pT normalization",39,2025-09-16 16:01:06.559335
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_03,0.6605353355407715,0.6447368421052632,0.6086917562724015,0.662520170211792,0.6312,0.6761166650000001,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",43,2025-09-16 16:02:42.826751
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_wo_a_pTnorm_03,0.6567339897155762,0.6447368421052632,0.6202956989247312,0.6641902327537537,0.6565,0.70575286,"quark jet: = 2, L: 100 fb^-1, w/o photon, pT normalization",38,2025-09-16 16:03:50.005295
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_04,0.6674756407737732,0.6151315789473685,0.6017025089605735,0.6787381172180176,0.6146,0.65169055,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",39,2025-09-16 16:05:25.838947
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_wo_a_pTnorm_04,0.6629464030265808,0.6282894736842105,0.6080197132616487,0.6581379175186157,0.63055,0.674988915,"quark jet: = 2, L: 100 fb^-1, w/o photon, pT normalization",35,2025-09-16 16:06:54.264761
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_05,0.6812832355499268,0.5921052631578947,0.5292562724014338,0.6837764382362366,0.60765,0.641041985,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",40,2025-09-16 16:08:02.945064
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_wo_a_pTnorm_05,0.6770280003547668,0.5953947368421053,0.4822132616487455,0.7048032879829407,0.5967,0.6268181399999999,"quark jet: = 2, L: 100 fb^-1, w/o photon, pT normalization",23,2025-09-16 16:09:02.441471
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_06,0.6746372580528259,0.6381578947368421,0.5794354838709678,0.6845868229866028,0.6011,0.630508865,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",49,2025-09-16 16:10:41.441622
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_wo_a_pTnorm_06,0.6717604398727417,0.6118421052631579,0.5682795698924731,0.6828652024269104,0.61505,0.65707872,"quark jet: = 2, L: 100 fb^-1, w/o photon, pT normalization",30,2025-09-16 16:11:45.628730
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_07,0.6744439005851746,0.631578947368421,0.59081541218638,0.6744484305381775,0.60075,0.63567686,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",33,2025-09-16 16:13:16.371135
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_wo_a_pTnorm_07,0.6755838990211487,0.5953947368421053,0.5598118279569892,0.6784108877182007,0.64435,0.6891212,"quark jet: = 2, L: 100 fb^-1, w/o photon, pT normalization",50,2025-09-16 16:14:51.928128
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_08,0.6756555438041687,0.6151315789473685,0.5614247311827957,0.6896114945411682,0.57535,0.595633655,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",24,2025-09-16 16:15:15.913073
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_wo_a_pTnorm_08,0.676879346370697,0.5953947368421053,0.5316756272401433,0.6955673098564148,0.62305,0.66556768,"quark jet: = 2, L: 100 fb^-1, w/o photon, pT normalization",28,2025-09-16 16:17:23.122669
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_09,0.6713653802871704,0.6085526315789473,0.5621415770609318,0.6921833753585815,0.57625,0.5961140250000001,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",26,2025-09-16 16:17:25.407266
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_wo_a_pTnorm_09,0.6704971194267273,0.6151315789473685,0.5987455197132616,0.6704238057136536,0.61045,0.6454016149999999,"quark jet: = 2, L: 100 fb^-1, w/o photon, pT normalization",44,2025-09-16 16:20:22.837673
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_w_a_pTnorm_10,0.6657573580741882,0.6118421052631579,0.5854390681003585,0.6823840141296387,0.60515,0.63986659,"quark jet: = 2, L: 100 fb^-1, w/ photon, pT normalization",51,2025-09-16 16:20:50.880552
720,491,180,124,10000,10000,CWoLa,ParT_Light,ParT_L100_wo_a_pTnorm_10,0.6541777849197388,0.625,0.633557347670251,0.6690835356712341,0.64035,0.6799791000000001,"quark jet: = 2, L: 100 fb^-1, w/o photon, pT normalization",45,2025-09-16 16:23:40.928798
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_w_a_pTnorm_01,0.6608811616897583,0.6118421052631579,0.6327266380771915,0.642198383808136,0.6493,0.7034641050000001,"quark jet: = 2, L: 300 fb^-1, w/ photon, pT normalization",57,2025-09-16 16:26:30.801160
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_wo_a_pTnorm_01,0.6574983596801758,0.6140350877192983,0.6202553106612148,0.6508607268333435,0.6512,0.70571407,"quark jet: = 2, L: 300 fb^-1, w/o photon, pT normalization",56,2025-09-16 16:29:22.801543
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_w_a_pTnorm_02,0.6487023830413818,0.6085526315789473,0.6304228582826369,0.6537039279937744,0.66505,0.720633575,"quark jet: = 2, L: 300 fb^-1, w/ photon, pT normalization",63,2025-09-16 16:32:59.033441
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_wo_a_pTnorm_02,0.6590054631233215,0.6052631578947368,0.6077191582726638,0.6587375402450562,0.6653,0.7161291399999999,"quark jet: = 2, L: 300 fb^-1, w/o photon, pT normalization",47,2025-09-16 16:34:39.042190
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_w_a_pTnorm_03,0.6698216795921326,0.5964912280701754,0.569183205345567,0.671973705291748,0.64675,0.697988065,"quark jet: = 2, L: 300 fb^-1, w/ photon, pT normalization",38,2025-09-16 16:36:53.366870
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_wo_a_pTnorm_03,0.6711719036102295,0.5942982456140351,0.5559589109404608,0.6812418699264526,0.64235,0.6943854,"quark jet: = 2, L: 300 fb^-1, w/o photon, pT normalization",43,2025-09-16 16:39:35.086464
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_w_a_pTnorm_04,0.6533749103546143,0.631578947368421,0.6314750174528773,0.6496974229812622,0.6668,0.7211656750000001,"quark jet: = 2, L: 300 fb^-1, w/ photon, pT normalization",67,2025-09-16 16:43:05.260199
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_wo_a_pTnorm_04,0.6546842455863953,0.6403508771929824,0.6296499451481001,0.6517289280891418,0.64755,0.699853555,"quark jet: = 2, L: 300 fb^-1, w/o photon, pT normalization",39,2025-09-16 16:44:15.721129
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_wo_a_pTnorm_05,0.6594840884208679,0.6381578947368421,0.6178767328213822,0.6430505514144897,0.65975,0.70731205,"quark jet: = 2, L: 300 fb^-1, w/o photon, pT normalization",40,2025-09-16 16:48:32.987253
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_w_a_pTnorm_05,0.6512603163719177,0.631578947368421,0.6313054752169143,0.6467244029045105,0.65895,0.708172735,"quark jet: = 2, L: 300 fb^-1, w/ photon, pT normalization",85,2025-09-16 16:50:47.522003
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_wo_a_pTnorm_06,0.6454134583473206,0.6337719298245614,0.6432432432432431,0.6494378447532654,0.6622,0.714701995,"quark jet: = 2, L: 300 fb^-1, w/o photon, pT normalization",82,2025-09-16 16:55:46.067127
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_w_a_pTnorm_06,0.650516152381897,0.6304824561403509,0.6431086067617434,0.63820880651474,0.65675,0.7118529250000001,"quark jet: = 2, L: 300 fb^-1, w/ photon, pT normalization",76,2025-09-16 16:57:55.512664
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_wo_a_pTnorm_07,0.6462222933769226,0.6359649122807017,0.6493367906652039,0.669761061668396,0.65465,0.70666156,"quark jet: = 2, L: 300 fb^-1, w/o photon, pT normalization",82,2025-09-16 17:03:21.312529
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_w_a_pTnorm_07,0.649325966835022,0.6337719298245614,0.6351102024533759,0.650168776512146,0.6643,0.716065345,"quark jet: = 2, L: 300 fb^-1, w/ photon, pT normalization",58,2025-09-16 17:03:31.715707
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_wo_a_pTnorm_08,0.65283203125,0.6107456140350878,0.6243592300787872,0.6523302793502808,0.6574,0.713636795,"quark jet: = 2, L: 300 fb^-1, w/o photon, pT normalization",42,2025-09-16 17:08:04.357357
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_w_a_pTnorm_08,0.6554510593414307,0.6096491228070176,0.6112296798643662,0.6577471494674683,0.6487,0.7077848400000001,"quark jet: = 2, L: 300 fb^-1, w/ photon, pT normalization",53,2025-09-16 17:09:01.443882
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_wo_a_pTnorm_09,0.6547115445137024,0.6206140350877193,0.622843323027825,0.6616536378860474,0.6524,0.69979327,"quark jet: = 2, L: 300 fb^-1, w/o photon, pT normalization",43,2025-09-16 17:12:51.553980
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_w_a_pTnorm_09,0.6574711203575134,0.6107456140350878,0.609609055550015,0.6682611703872681,0.66125,0.7129916550000002,"quark jet: = 2, L: 300 fb^-1, w/ photon, pT normalization",50,2025-09-16 17:14:00.425974
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_w_a_pTnorm_10,0.6728702783584595,0.6052631578947368,0.5399172234965592,0.7007754445075989,0.6053,0.6405156200000001,"quark jet: = 2, L: 300 fb^-1, w/ photon, pT normalization",25,2025-09-16 17:17:07.241098
2162,1475,542,370,10000,10000,CWoLa,ParT_Light,ParT_L300_wo_a_pTnorm_10,0.6645414233207703,0.6129385964912281,0.5996359828463149,0.652259111404419,0.65295,0.70318227,"quark jet: = 2, L: 300 fb^-1, w/o photon, pT normalization",44,2025-09-16 17:17:31.716358
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_01,0.6458120942115784,0.6310395314787701,0.6452812950152051,0.6294297575950623,0.68505,0.747915225,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",44,2025-09-16 17:27:04.245166
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_01,0.6569230556488037,0.6317715959004392,0.6338585477761377,0.6470732092857361,0.65545,0.708716745,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",51,2025-09-16 17:28:39.138766
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_02,0.645297646522522,0.6321376281112738,0.6446210720065444,0.6308873295783997,0.68905,0.7475113849999999,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",52,2025-09-16 17:38:38.616800
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_02,0.6492153406143188,0.6292093704245973,0.6474892630399602,0.6254228949546814,0.67725,0.73289396,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",47,2025-09-16 17:39:05.917968
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_03,0.6465756893157959,0.6306734992679356,0.6560360388397859,0.6214644312858582,0.6793,0.74161893,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",41,2025-09-16 17:47:53.028170
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_03,0.6438259482383728,0.6365300146412884,0.6529133173872064,0.6372713446617126,0.66645,0.7219158149999999,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",41,2025-09-16 17:48:31.183501
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_04,0.6458010673522949,0.6218887262079063,0.6459404065373193,0.6203308701515198,0.69275,0.753090995,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",46,2025-09-16 17:57:58.007472
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_04,0.6436364650726318,0.62701317715959,0.6524298207394498,0.6171724796295166,0.6915,0.750406255,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",49,2025-09-16 17:59:18.884170
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_05,0.6457818746566772,0.6171303074670571,0.6419557272678772,0.6308836340904236,0.68085,0.74144854,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",42,2025-09-16 18:07:31.362326
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_05,0.6508641839027405,0.6138360175695461,0.6355135512439758,0.6415374279022217,0.67935,0.7366041600000001,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",45,2025-09-16 18:09:07.696450
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_06,0.6468812823295593,0.62701317715959,0.6463310940584375,0.6242313385009766,0.6884,0.747777785,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",59,2025-09-16 18:20:29.832105
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_06,0.6508768796920776,0.6288433382137628,0.6375108925681564,0.6227218508720398,0.68105,0.7406239800000001,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",54,2025-09-16 18:21:03.544727
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_07,0.6425712704658508,0.6317715959004392,0.6504980571215165,0.6266048550605774,0.6876,0.7500462699999999,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",37,2025-09-16 18:29:30.218986
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_07,0.6453456282615662,0.6259150805270863,0.6478660569792463,0.6227977871894836,0.6834,0.746494105,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",43,2025-09-16 18:30:14.724235
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_08,0.6509687304496765,0.6233528550512445,0.6330816186800875,0.6420202851295471,0.6846,0.740270455,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",43,2025-09-16 18:39:01.131378
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_08,0.651158332824707,0.6215226939970717,0.6347816373530615,0.617814838886261,0.69575,0.75967944,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",42,2025-09-16 18:39:46.589596
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_09,0.6572036147117615,0.6182284040995608,0.6151550079137842,0.6497440934181213,0.66915,0.724079535,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",46,2025-09-16 18:49:01.133699
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_09,0.6518554091453552,0.62298682284041,0.6367606391492238,0.6270405054092407,0.68555,0.74331667,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",62,2025-09-16 18:52:59.320937
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_wo_a_pTnorm_10,0.6493459939956665,0.6281112737920937,0.6397138589034519,0.6196123361587524,0.69805,0.7596406050000001,"quark jet: = 2, L: 900 fb^-1, w/o photon, pT normalization",54,2025-09-16 19:00:43.238947
6492,4429,1624,1108,10000,10000,CWoLa,ParT_Light,ParT_L900_w_a_pTnorm_10,0.6553645730018616,0.6149341142020498,0.6278793058988814,0.6355273127555847,0.67745,0.7405764049999999,"quark jet: = 2, L: 900 fb^-1, w/ photon, pT normalization",55,2025-09-16 19:04:32.411152
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_01,0.643770694732666,0.6255490483162518,0.6529431885881454,0.6007792949676514,0.71045,0.7754838500000001,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",44,2025-09-16 19:29:14.716458
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_01,0.6412895321846008,0.6226207906295754,0.6477142001298216,0.6380929350852966,0.6752,0.74275326,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",47,2025-09-16 19:50:08.083459
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_02,0.6348444223403931,0.6352489019033675,0.6692363309384503,0.6098679900169373,0.6998,0.7627097600000001,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",40,2025-09-16 20:05:01.822473
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_02,0.6325249075889587,0.6303074670571011,0.668335054285003,0.6148451566696167,0.69265,0.760251405,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",53,2025-09-16 20:36:56.094169
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_03,0.6433506011962891,0.6394582723279648,0.6555026642332521,0.609931230545044,0.69865,0.760971295,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",48,2025-09-16 20:46:36.290542
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_03,0.6487604379653931,0.6392752562225475,0.6525800103590547,0.6208231449127197,0.6904,0.74495074,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",57,2025-09-16 21:23:49.874385
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_04,0.6379698514938354,0.6343338213762811,0.6667074211733741,0.6113229990005493,0.69555,0.75800799,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",53,2025-09-16 21:31:11.441165
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_05,0.6418809294700623,0.6224377745241582,0.6503684300030232,0.6233537197113037,0.70215,0.7588805650000001,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",44,2025-09-16 22:14:02.225754
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_04,0.648715078830719,0.6193265007320644,0.6458417621063115,0.614624559879303,0.69345,0.7507663850000001,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",61,2025-09-16 22:15:04.017433
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_05,0.6491033434867859,0.626281112737921,0.6467369255837527,0.602784276008606,0.7052,0.7669540699999999,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",48,2025-09-16 23:06:33.936939
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_06,0.6443468332290649,0.6341508052708639,0.6575657221994986,0.6203089356422424,0.70725,0.76432345,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",66,2025-09-16 23:13:18.921210
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_06,0.641205370426178,0.6405563689604685,0.6617383816311287,0.6063190698623657,0.7013,0.761603825,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",42,2025-09-16 23:53:36.300648
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_07,0.6404913663864136,0.6242679355783309,0.6525779263217798,0.6069891452789307,0.7158,0.7801535549999999,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",45,2025-09-17 00:00:57.889223
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_07,0.6476510763168335,0.6202415812591509,0.6469706156301684,0.6065101623535156,0.70135,0.7640382299999999,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",45,2025-09-17 00:38:32.604882
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_08,0.6436513662338257,0.6277452415812591,0.6515745318418666,0.6174439787864685,0.69505,0.7590097250000001,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",40,2025-09-17 00:41:05.861464
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_08,0.6468895077705383,0.6211566617862372,0.6397457446737564,0.6297147274017334,0.69295,0.755595065,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",34,2025-09-17 00:52:23.646698
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_09,0.6411210298538208,0.6178623718887262,0.649781148298981,0.6207929849624634,0.6941,0.7580549699999999,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",57,2025-09-17 01:03:05.568540
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_09,0.6405985355377197,0.6191434846266471,0.650151412254806,0.6225517988204956,0.6914,0.75515263,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",45,2025-09-17 01:10:11.445370
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_wo_a_pTnorm_10,0.6431379318237305,0.6306734992679356,0.6629014133662926,0.6471501588821411,0.7003,0.757551945,"quark jet: = 2, L: 1800 fb^-1, w/o photon, pT normalization",63,2025-09-17 01:27:20.794295
12985,8860,3248,2216,10000,10000,CWoLa,ParT_Light,ParT_L1800_w_a_pTnorm_10,0.642290472984314,0.6339677891654466,0.6584218447119916,0.6166781783103943,0.6885,0.7483871099999999,"quark jet: = 2, L: 1800 fb^-1, w/ photon, pT normalization",53,2025-09-17 01:30:49.341987
21644,14768,5412,3693,10000,10000,CWoLa,ParT_Light,ParT_L3000_w_a_pTnorm_01,0.6400102972984314,0.6319604612850083,0.6633689933753337,0.6015009880065918,0.70485,0.766935405,"quark jet: = 2, L: 3000 fb^-1, w/ photon, pT normalization",41,2025-09-17 01:56:16.480174
