Train signal size,Train background size,Validation signal size,Validation background size,Test signal size,Test background size,Training method,Model structure,Model Name,Loss,ACC,AUC,Loss-true,ACC-true,AUC-true,Sample Type,Training epochs,time
77910,53160,19488,13296,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_phi_aug_5_flip_only_08,0.6221628785133362,0.6479990239141045,0.6929493966264407,0.6337442398071289,0.6715,0.72986135,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, phi shifting: +5, flipping only",56,2026-03-22 08:05:57.305378
77910,53160,19488,13296,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_phi_aug_5_flip_only_09,0.6273429989814758,0.6436676427525623,0.683067764077471,0.6313726305961609,0.6755,0.732318855,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, phi shifting: +5, flipping only",53,2026-03-22 08:14:49.116921
77910,53160,19488,13296,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_5_01,0.6322546005249023,0.6360419716935091,0.6760980738370392,0.6346790790557861,0.6749,0.73305009,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",55,2026-03-22 08:15:29.417923
77910,53160,19488,13296,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_phi_aug_5_flip_only_10,0.6223283410072327,0.6465348950707662,0.6856404328363259,0.646079957485199,0.6824,0.73640403,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, phi shifting: +5, flipping only",45,2026-03-22 08:22:28.658522
77910,53160,19488,13296,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_5_02,0.632878839969635,0.6434541239629087,0.6807196040230379,0.6590828895568848,0.66375,0.7162112300000001,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",54,2026-03-22 08:25:06.692708
77910,53160,19488,13296,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_5_03,0.6303589344024658,0.6411054172767203,0.6747968974458534,0.6416813135147095,0.66,0.716028625,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",52,2026-03-22 08:35:18.072274
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_phi_aug_10_flip_only_01,0.6263083815574646,0.6423698921868761,0.6838130177047131,0.6357534527778625,0.6816,0.740821035,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",47,2026-03-22 08:36:33.040041
77910,53160,19488,13296,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_5_04,0.6253727078437805,0.6393057589067838,0.6812064949500226,0.6460789442062378,0.67415,0.728614295,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",51,2026-03-22 08:45:10.600729
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_phi_aug_10_flip_only_02,0.6201746463775635,0.6487421802209503,0.694510156557381,0.6458223462104797,0.67985,0.734588095,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",42,2026-03-22 08:49:45.808650
77910,53160,19488,13296,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_5_05,0.6342745423316956,0.6278977550024402,0.6636146191633372,0.6402959227561951,0.68245,0.7432102749999999,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",42,2026-03-22 08:54:51.370804
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_phi_aug_10_flip_only_03,0.6224797964096069,0.6519200053241049,0.6935779150140118,0.6264849305152893,0.6702,0.730570655,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",43,2026-03-22 09:02:54.952049
77910,53160,19488,13296,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_5_06,0.6304129958152771,0.6409224011713031,0.6775338751768498,0.6286489963531494,0.6716,0.724291885,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",48,2026-03-22 09:04:11.922850
77910,53160,19488,13296,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_5_07,0.6326953768730164,0.6393972669594924,0.6730168691085038,0.6545021533966064,0.6875,0.7433941849999999,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",45,2026-03-22 09:14:06.882191
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_phi_aug_10_flip_only_04,0.6186386942863464,0.639707839744443,0.6881214375248661,0.6325773596763611,0.67725,0.7273991949999999,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",45,2026-03-22 09:16:22.501309
77910,53160,19488,13296,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_5_08,0.6215623021125793,0.6530319668130795,0.6906154774933855,0.6550337076187134,0.68135,0.7338598749999999,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",53,2026-03-22 09:23:45.675669
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_phi_aug_10_flip_only_05,0.6296635270118713,0.6473113270331425,0.6873851597862036,0.6397375464439392,0.6743,0.73059631,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",44,2026-03-22 09:29:37.938284
77910,53160,19488,13296,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_5_09,0.6339811086654663,0.6373535871156661,0.6739022279624327,0.642936646938324,0.6664,0.718544145,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",55,2026-03-22 09:33:22.905771
77910,53160,19488,13296,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_5_10,0.6244865655899048,0.6438201561737433,0.6835083102607251,0.6464113593101501,0.678,0.7289693349999999,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",47,2026-03-22 09:43:14.647308
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_phi_aug_10_flip_only_06,0.6260425448417664,0.6437674697191534,0.6829620168717044,0.6337115168571472,0.68135,0.74058092,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",46,2026-03-22 09:44:00.128795
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_10_01,0.635534405708313,0.6384766404898177,0.675126229046917,0.6350714564323425,0.67685,0.7323805700000001,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",43,2026-03-22 09:58:51.598079
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_phi_aug_10_flip_only_07,0.6242313981056213,0.6484426993211766,0.6883531285030198,0.6379539966583252,0.67795,0.7367734899999999,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",45,2026-03-22 09:59:30.449176
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_phi_aug_10_flip_only_08,0.6172276735305786,0.6508718221748968,0.6963202893298687,0.6414825916290283,0.67995,0.74061726,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",43,2026-03-22 10:12:28.979249
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_10_02,0.6287139654159546,0.6465293491281778,0.6873079459181143,0.627691924571991,0.667,0.719229985,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",43,2026-03-22 10:15:46.819222
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_phi_aug_10_flip_only_09,0.6315555572509766,0.6412218820710768,0.6802093394889234,0.6360051035881042,0.675,0.7326778400000001,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",45,2026-03-22 10:27:19.703754
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_10_03,0.6271281242370605,0.6462797817116998,0.6818938639475799,0.6525458693504333,0.6613,0.715253925,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",48,2026-03-22 10:32:15.067844
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_wo_product_case_5_phi_aug_10_flip_only_10,0.625954806804657,0.6478936510049248,0.6901902756804466,0.6301489472389221,0.6744,0.73016723,"quark jet: = 2, L: 1800 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",43,2026-03-22 10:42:41.553930
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_10_04,0.6296354532241821,0.6411886064155464,0.6818035682962003,0.6552700996398926,0.66835,0.72317557,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",45,2026-03-22 10:47:57.258369
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_5_flip_only_01,0.6210101842880249,0.6446274940508878,0.6880825698519275,0.6533172726631165,0.67685,0.7295018850000001,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +5, flipping only",43,2026-03-22 10:55:23.545442
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_10_05,0.6328363418579102,0.6352156262478371,0.6707212229978582,0.6364647746086121,0.6785,0.7350979999999999,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",40,2026-03-22 11:04:51.223585
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_5_flip_only_02,0.6241538524627686,0.647263408383672,0.6882337300974983,0.6393981575965881,0.68615,0.7424555150000001,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +5, flipping only",46,2026-03-22 11:07:32.947270
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_10_06,0.6288164258003235,0.6403567150272861,0.6784187524599679,0.639289140701294,0.67385,0.7330204699999999,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",43,2026-03-22 11:19:21.682011
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_5_flip_only_03,0.6145981550216675,0.6516382939776679,0.6975912173876516,0.6323543190956116,0.68025,0.739621915,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +5, flipping only",45,2026-03-22 11:19:32.041923
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_5_flip_only_04,0.6220300197601318,0.6467691744462749,0.6908164595681519,0.620075523853302,0.6789,0.73559419,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +5, flipping only",42,2026-03-22 11:31:06.972937
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_10_07,0.6333388686180115,0.6416211899374418,0.6790254983832188,0.63609778881073,0.6717,0.728197145,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",45,2026-03-22 11:34:08.143554
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_5_flip_only_05,0.6255563497543335,0.642339373970346,0.6848327579954405,0.6294760704040527,0.6707,0.7274047399999999,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +5, flipping only",45,2026-03-22 11:43:18.726213
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_10_08,0.6222107410430908,0.646146679089578,0.6860435972468423,0.6353042125701904,0.68465,0.74402425,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",40,2026-03-22 11:49:53.637213
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_5_flip_only_06,0.614626407623291,0.6522789676002196,0.6992962391355363,0.6222867369651794,0.6838,0.74843447,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +5, flipping only",49,2026-03-22 11:56:12.896681
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_10_09,0.6319833993911743,0.6383601756954612,0.6794506132815331,0.634996771812439,0.6765,0.731267465,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",43,2026-03-22 12:04:48.674243
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_5_flip_only_07,0.6201663017272949,0.6543474281530295,0.6978774270168504,0.6159476637840271,0.68865,0.748458565,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +5, flipping only",46,2026-03-22 12:08:31.707410
142835,97460,35728,24376,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_1800_aa_w_product_phi_aug_10_10,0.6271803975105286,0.6469785704778385,0.6870296672339719,0.6355543732643127,0.6686,0.7216444900000001,"quark jet: = 2, L: 1800 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",43,2026-03-22 12:19:33.400788
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_5_flip_only_08,0.6146852970123291,0.652352187442797,0.6941141564865254,0.6447042226791382,0.6827,0.7372161950000001,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +5, flipping only",48,2026-03-22 12:21:00.955890
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_5_flip_only_09,0.6187261939048767,0.6545670876807614,0.6965878179791037,0.6316533088684082,0.6758,0.7367018200000001,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +5, flipping only",49,2026-03-22 12:34:05.442183
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_5_01,0.6261136531829834,0.646933919092074,0.6894584690109182,0.6291825771331787,0.67055,0.725951105,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",53,2026-03-22 12:34:45.003878
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_5_02,0.6213780641555786,0.6459271462566355,0.68777969065077,0.6450556516647339,0.67705,0.73130767,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",49,2026-03-22 12:48:53.154665
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_5_flip_only_10,0.6178304553031921,0.6549881017755812,0.6995925805956154,0.6338456273078918,0.6734,0.7314511200000001,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +5, flipping only",59,2026-03-22 12:49:05.961018
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_5_03,0.6166183352470398,0.6517664287021783,0.6971927772315207,0.6245591044425964,0.67765,0.73550985,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",50,2026-03-22 13:03:52.751838
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_10_flip_only_01,0.6163063049316406,0.6489241675403126,0.6953676329738534,0.633270800113678,0.68285,0.736417705,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",40,2026-03-22 13:08:49.226493
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_5_04,0.6300102472305298,0.6495149185429251,0.6921479357215967,0.633051335811615,0.6724,0.73215213,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",51,2026-03-22 13:22:33.605649
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_10_flip_only_02,0.622060239315033,0.6479856222854575,0.6872241335356232,0.6367566585540771,0.67635,0.7318933900000001,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",38,2026-03-22 13:29:00.552600
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_5_05,0.6312503814697266,0.6431081823174081,0.681985588433722,0.6183030009269714,0.6753,0.73900921,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",49,2026-03-22 13:38:18.188305
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_10_flip_only_03,0.6133082509040833,0.6561230093355299,0.7032995496803615,0.6364923715591431,0.68345,0.7426058449999999,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",42,2026-03-22 13:49:12.819524
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_5_06,0.6238781213760376,0.6521508328757093,0.6904414289447278,0.6225435137748718,0.67845,0.73540983,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",47,2026-03-22 13:52:25.295636
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_5_07,0.6208136677742004,0.6510525352370492,0.6925210817410876,0.6411672830581665,0.68,0.734307335,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",48,2026-03-22 14:07:37.527286
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_10_flip_only_04,0.6165895462036133,0.6552244021766263,0.6999278746375435,0.642320454120636,0.6779,0.738506005,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",43,2026-03-22 14:10:26.273792
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_5_08,0.6197298169136047,0.6459454512172799,0.689241927185086,0.6289657950401306,0.68855,0.7403706250000001,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",47,2026-03-22 14:21:37.557898
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_10_flip_only_05,0.6240535378456116,0.6460685936797963,0.687426849338849,0.6270893216133118,0.6769,0.73098514,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",39,2026-03-22 14:28:25.560872
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_5_09,0.6218885779380798,0.6522606626395753,0.6936514139499518,0.6231469511985779,0.67885,0.7358069749999999,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",51,2026-03-22 14:38:19.370008
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_10_flip_only_06,0.6181169748306274,0.6555638759922121,0.7025825817964819,0.6236540079116821,0.68605,0.7480784650000001,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",43,2026-03-22 14:50:32.253297
129864,88608,32472,22158,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_5_10,0.621554970741272,0.6538714991762767,0.6951799194683722,0.6329748034477234,0.6718,0.7299447649999999,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +5, flipping only",48,2026-03-22 14:53:02.660185
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_10_flip_only_07,0.6137287616729736,0.6560131795716639,0.7017151242293174,0.6372847557067871,0.6885,0.74315569,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",38,2026-03-22 15:10:10.549145
720,491,180,124,10000,10000,ideal_mix,event-CNN,quark_jet_2_cut_eventCNN_L_100_aa_wo_product_case_5_ideal_mix_05,0.6817479133605957,0.5888157894736842,0.5590949820788531,0.6480916738510132,0.66065,0.717955235,"quark jet: = 2, L: 100 fb^-1, aa, w/o decay product, ideal mixture",94,2026-03-22 15:15:21.141103
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_10_01,0.6236333250999451,0.6464779591632969,0.6885833557083358,0.6486917734146118,0.67505,0.7367674099999999,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",44,2026-03-22 15:20:04.272186
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_10_flip_only_08,0.6239551901817322,0.6505616294743148,0.692394581435068,0.6126377582550049,0.68355,0.743382065,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",40,2026-03-22 15:33:58.022956
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_10_flip_only_02,0.6233570575714111,0.6440716888822325,0.6839841274292914,0.6352797150611877,0.6776,0.735408705,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",38,2026-03-22 15:46:35.271934
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_10_flip_only_09,0.632872462272644,0.651540112825121,0.6943522508825863,0.621920645236969,0.67585,0.73721841,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",44,2026-03-22 15:58:09.658695
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_10_flip_only_03,0.6207747459411621,0.6514702211572063,0.6977222332552806,0.629473090171814,0.68055,0.7390948749999999,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",43,2026-03-22 16:14:48.912316
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_wo_product_case_5_phi_aug_10_flip_only_10,0.6131138801574707,0.6587389546203385,0.703835091527799,0.6326612234115601,0.6799,0.7355545000000001,"quark jet: = 2, L: 3000 fb^-1, aa, w/o decay product, phi shifting: +10, flipping only",42,2026-03-22 16:20:24.930847
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_10_flip_only_04,0.6249924898147583,0.6486346163446658,0.6930004762930176,0.6768594980239868,0.67655,0.7305668499999999,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",40,2026-03-22 16:41:53.276274
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_10_flip_only_05,0.6252927780151367,0.6489041984923368,0.6920897399605327,0.6461566686630249,0.6796,0.7417472350000001,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",45,2026-03-22 17:05:16.965610
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_10_flip_only_06,0.6184425354003906,0.6494633318356547,0.6921582251828562,0.6363879442214966,0.68325,0.7416704650000001,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",39,2026-03-22 17:26:14.879984
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_10_flip_only_07,0.6231844425201416,0.6535669711946483,0.6949987222707864,0.6318075656890869,0.68905,0.7474805649999999,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",40,2026-03-22 17:47:44.623325
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_10_flip_only_08,0.6235715746879578,0.6461285008237232,0.6906140028698258,0.6537777185440063,0.6769,0.733665295,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",47,2026-03-22 18:12:03.667361
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_10_flip_only_09,0.6186203360557556,0.6536368628625631,0.6948589577936419,0.639289915561676,0.6806,0.73979122,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",41,2026-03-22 18:33:55.060092
238084,162448,59532,40623,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_3000_aa_w_product_phi_aug_10_flip_only_10,0.6159916520118713,0.6544456093055764,0.6958261480964847,0.6442233324050903,0.67725,0.73155083,"quark jet: = 2, L: 3000 fb^-1, aa, w/ decay product, phi shifting: +10, flipping only",40,2026-03-22 18:55:10.853252
17,11,5,4,10000,10000,CWoLa,event-CNN,quark_jet_2_cut_eventCNN_L_100_wo_a_Za2l_10,0.6958377361297607,0.6666666666666666,0.4,0.6927230954170227,0.55975,0.581494935,"quark jet: = 2, L: 100 fb^-1, Za2l, w/o decay product",12,2026-07-23 14:11:56.397963
